transaction_id,customer_id,province,age_group,account_type,merchant,category,amount,currency,status,txn_date,txn_month,txn_year
2dfb1134-ca6c-4ffa-8e72-101300254976,c7cabb0c-26f3-45bb-8605-4dca35137b61,QC,36-45,chequing,Tim Hortons,food_and_drink,30.96,CAD,pending,2025-12-06,2025-12,2025
1346cb24-2c98-4d2a-af03-4dbbbcf4696e,7e15c4ac-43ec-4aff-b986-cfa784b7cc2c,BC,26-35,premium,Starbucks,food_and_drink,21.86,CAD,pending,2025-10-26,2025-10,2025
285029db-60a0-4698-877b-87a27a8ef8bc,67617dfd-c724-4b33-995d-8b89a3d34058,ON,26-35,chequing,Loblaws,groceries,181.33,CAD,completed,2025-04-10,2025-04,2025
8ec1f56c-3b62-4db3-932b-aed672e9764b,0bea7b81-6ca7-4543-9250-a6c7cfc385b0,QC,26-35,savings,Airbnb,travel,128.61,CAD,failed,2025-04-05,2025-04,2025
c70964df-aa3f-4b59-9608-89a220ad3704,8313facf-8b52-4a64-95db-bf281344e081,MB,26-35,premium,Fortis BC,utilities,90.51,CAD,completed,2025-10-09,2025-10,2025
e5022312-d4ce-4f82-9eec-cc1945459510,a4d415ca-0dfa-4313-8835-ead03389be29,SK,26-35,savings,Subway,food_and_drink,94.67,CAD,completed,2025-01-14,2025-01,2025
c517df2e-8966-4c4c-8db9-ea3494ed7e2d,0ba8eab6-6496-4011-839a-65e9950e6549,BC,55+,chequing,Microsoft 365,subscriptions,23.72,CAD,completed,2025-06-11,2025-06,2025
f0e81d4e-d997-4759-83e8-c66c61822c1b,74e48d4c-9aa3-4fdd-8bb3-760ce3660889,BC,46-55,premium,Subway,food_and_drink,84.56,CAD,completed,2025-06-14,2025-06,2025
f7eb0e93-fd51-4fe9-b87d-2e35b3598363,93599ec8-000b-4ab7-8119-231b85bc32fd,MB,36-45,premium,RBC Transfer,transfers,365.75,CAD,failed,2025-01-18,2025-01,2025
4c665756-93ab-4a60-9dc1-f4e97dd065cd,067c5c96-7bd6-4758-8942-f84937906c93,SK,18-25,premium,GitHub,subscriptions,43.4,CAD,completed,2025-09-05,2025-09,2025
c81ec37d-e108-4daa-ad84-7f4622240cc5,81463996-a9d8-46fe-9b08-20e258837c34,AB,55+,savings,Cineplex,entertainment,192.51,CAD,pending,2025-10-31,2025-10,2025
41846777-6dc8-4b98-bf4b-4c19a1c0dbe7,7aed7499-9bc9-464c-bbc6-b0d14b443c74,SK,18-25,chequing,Save-On-Foods,groceries,87.72,CAD,completed,2025-05-11,2025-05,2025
133f0b0a-6c31-484d-93d4-0e434b994b3f,11b54ecd-bfef-40b8-9bb5-1adfdecbd1e5,ON,46-55,premium,Wise,transfers,4071.58,CAD,pending,2025-01-01,2025-01,2025
fa64267f-e873-445d-956c-056cd85a1416,7aed7499-9bc9-464c-bbc6-b0d14b443c74,SK,18-25,chequing,Shoppers Drug Mart,healthcare,281.41,CAD,failed,2025-02-18,2025-02,2025
85a8d311-e2c9-4c55-bff2-7e159d90e792,b1f3db27-2363-4e1f-b5ba-23297b73e6ea,MB,55+,savings,Booking.com,travel,558.12,CAD,completed,2025-12-09,2025-12,2025
f1d6b7e6-f222-4f54-8935-b608fc00e1a6,a800ad02-1fb6-4d92-8778-392365e1d2af,QC,26-35,chequing,Netflix,entertainment,123.64,CAD,completed,2025-01-25,2025-01,2025
d0ca02af-e1aa-476d-a3fb-28b3d2314c37,26a8ab08-b957-4d3e-9279-e7f068055249,BC,36-45,chequing,Air Canada,travel,1651.45,CAD,completed,2025-05-26,2025-05,2025
074be888-d0c8-4561-ba2f-6ed96235c564,0283faf1-cf3f-42d7-9359-5e66223e7637,ON,26-35,premium,Interac e-Transfer,transfers,1236.69,CAD,failed,2025-06-09,2025-06,2025
37d1ba3d-fa5e-4df0-80ae-b45875d50c3e,802c01c4-b599-47ed-8b60-ab396b02f86a,MB,26-35,premium,Shaw,utilities,55.79,CAD,completed,2025-05-08,2025-05,2025
13d69aa1-4a9d-4163-bd93-c9adea325d2b,479f6414-fb31-41fd-a584-87ea1c39501c,ON,36-45,savings,Adobe,subscriptions,11.73,CAD,pending,2025-01-13,2025-01,2025
e80d558d-8184-4490-975e-1de0c8a65703,10ce6f7b-28f2-44fa-9346-72c8523f2adc,QC,18-25,premium,Spotify,entertainment,121.0,CAD,completed,2025-01-21,2025-01,2025
dd3c2aa1-3362-40b1-b893-7af7aa2ef279,2720bdc0-187e-444c-9526-6a31cb7c58ea,BC,18-25,savings,Notion,subscriptions,21.73,CAD,pending,2025-07-24,2025-07,2025
cb3da3a4-739a-47d9-875c-e0ccb86f5d54,5b5024b7-ad28-4085-ab1c-f503c0d91b66,AB,55+,savings,BC Hydro,utilities,168.24,CAD,failed,2025-08-16,2025-08,2025
d3c8df26-5c96-4978-badf-d44ea0640c8b,341fab36-3826-4788-b84e-96b9ad8fd0d0,SK,36-45,premium,AWS,subscriptions,5.56,CAD,completed,2025-03-22,2025-03,2025
93427f39-bebc-45ca-892e-e83dc0e25309,a4d415ca-0dfa-4313-8835-ead03389be29,SK,26-35,savings,LifeLabs,healthcare,63.46,CAD,completed,2025-12-21,2025-12,2025
6d09cf47-a970-4349-ac30-53e316bf1d80,9f4bbe7d-f574-4f20-828b-5a07c02592d5,BC,55+,chequing,PayPal,transfers,1041.17,CAD,failed,2025-05-02,2025-05,2025
cdacd3d9-db48-4154-bac6-a337c7543b7e,69271f80-1230-46b4-9863-ef942d7eff20,SK,18-25,premium,Amazon,shopping,118.74,CAD,completed,2025-11-06,2025-11,2025
e84c14e4-8cff-4f33-97c8-adad3a93286f,bf24730a-3e3c-4b7d-835d-8a7e46400ad7,AB,46-55,chequing,BC Hydro,utilities,88.0,CAD,pending,2025-09-17,2025-09,2025
1151a8ff-46bd-47df-a044-eb07e3e67eaf,9e80365b-8f22-4d01-8022-32eac3d49d70,AB,18-25,chequing,Sport Chek,shopping,397.59,CAD,failed,2025-11-06,2025-11,2025
b7e64af7-df2a-49a7-8863-8db177165d12,b10d211c-e9e1-48ac-bf0f-dc44624b6a2d,SK,46-55,premium,Air Canada,travel,1985.18,CAD,pending,2025-03-28,2025-03,2025
bd6d76fe-a9e9-42a4-ac36-6fda68c579e8,aefc3a42-6b2e-4321-803b-422450b00077,AB,18-25,chequing,Loblaws,groceries,183.85,CAD,completed,2025-10-04,2025-10,2025
ce25ebb6-f78d-4297-9f4e-5ac1a35bb3d4,231d2646-c706-4eac-bcba-36eebfe5a55c,AB,26-35,savings,BC Hydro,utilities,220.44,CAD,completed,2025-04-13,2025-04,2025
1948d0c7-5feb-4385-a825-1bea72be9c02,10ce6f7b-28f2-44fa-9346-72c8523f2adc,QC,18-25,premium,Esso,transport,65.33,CAD,completed,2025-02-19,2025-02,2025
23972f4e-848a-40cd-ae6b-08b1401e54d1,ae5d0e1c-01ef-42ab-b466-caf4b6a81a8d,SK,46-55,savings,GitHub,subscriptions,17.41,CAD,pending,2025-01-25,2025-01,2025
f5c0c7b9-1587-400c-b264-2920b5675289,69271f80-1230-46b4-9863-ef942d7eff20,SK,18-25,premium,Uber,transport,64.53,CAD,completed,2025-12-03,2025-12,2025
627f8571-ce05-4077-b601-925586fa82b6,688a0137-f640-4e68-8bb9-10d9e06250ee,QC,46-55,savings,Save-On-Foods,groceries,182.26,CAD,completed,2025-06-01,2025-06,2025
1c923e89-e1ad-4ea7-ada0-19ef182256f8,81a13af3-cec9-4557-971f-aed12dc25dc3,SK,55+,premium,Lyft,transport,13.87,CAD,completed,2025-11-04,2025-11,2025
5342e406-7b2e-461e-b575-acf6ac8f9809,12627e55-fbdb-408f-b59d-ffcd80cbaa1f,SK,36-45,savings,Starbucks,food_and_drink,59.75,CAD,completed,2025-12-31,2025-12,2025
9f8c536c-6fbf-4401-99c0-b6c309758206,631daf7a-f6d7-4dfd-83da-a6fa05457979,SK,36-45,savings,BC Hydro,utilities,135.65,CAD,pending,2025-12-14,2025-12,2025
a7add00d-5338-4dbf-a86a-ccda8bb7b6f5,7b139dbc-b590-49bf-9825-5fb8224be36d,MB,26-35,savings,Uber,transport,73.69,CAD,completed,2025-08-16,2025-08,2025
58abc96f-ea50-4be3-ac81-d5dffb3c0fae,5a9dc319-db67-4953-a13a-bf11fb177769,BC,26-35,premium,Walmart,groceries,93.89,CAD,pending,2025-10-21,2025-10,2025
de767ce8-7fd5-4093-8eb5-cd3e76766ac9,29662ab7-15c3-4fda-b77c-f22c8c5f4c03,QC,46-55,savings,Spotify,entertainment,118.7,CAD,completed,2025-07-18,2025-07,2025
3572d1a0-e5d8-4549-ba48-ee1915c3ba33,d110a28e-ca3c-479e-aae4-4abfb4037ad3,ON,36-45,chequing,Uber,transport,70.14,CAD,completed,2025-06-17,2025-06,2025
3904a902-ed6f-418c-8376-861a9cf4b4a7,15583187-5179-4ff3-9593-205932deb7b7,QC,36-45,premium,Interac e-Transfer,transfers,1885.88,CAD,completed,2025-04-29,2025-04,2025
b8eb35d0-8cb5-4c7f-ae38-0bac51b067d7,932334cb-353a-4b3e-a426-6413946e9180,BC,55+,chequing,BC Transit,transport,60.55,CAD,failed,2025-10-01,2025-10,2025
a2f9f224-f224-46f8-bdbe-b5ff7a3d55ed,d4469d12-5f85-41f6-986b-b8b9cbb8a1b6,SK,18-25,chequing,Subway,food_and_drink,19.92,CAD,pending,2025-08-18,2025-08,2025
35ee9b8c-bc72-4e20-8b76-c9bda5f3bd01,1a2912d2-b83d-4637-9dcd-2cec2514a70a,SK,36-45,chequing,Apple TV,entertainment,182.12,CAD,completed,2025-01-25,2025-01,2025
2836330f-0457-47f5-926c-7f310e910db7,b8bc6638-1829-40c4-a51e-d1897211a9c6,ON,18-25,chequing,Tim Hortons,food_and_drink,50.24,CAD,completed,2025-07-22,2025-07,2025
7bb71a2a-e73e-4919-bf6b-dca49bef7b75,2720bdc0-187e-444c-9526-6a31cb7c58ea,BC,18-25,savings,IKEA,shopping,665.95,CAD,completed,2025-03-08,2025-03,2025
851a888b-5aae-4f05-ad65-9029a12375f8,c1e12658-b5b1-4346-9408-b6a26f691a96,AB,46-55,savings,Adobe,subscriptions,44.92,CAD,failed,2025-11-21,2025-11,2025
8a56e746-8cee-46c2-9a84-d6b228306a23,8dff2bec-aa24-4d56-ae0f-9c8906c0f439,MB,26-35,chequing,City of Victoria,utilities,214.23,CAD,pending,2025-10-28,2025-10,2025
6f2b77dd-de63-4b36-99a6-dbb7861ee880,688a0137-f640-4e68-8bb9-10d9e06250ee,QC,46-55,savings,A&W,food_and_drink,103.85,CAD,completed,2025-10-31,2025-10,2025
a40905f7-b27d-4fca-9a26-017c649d0720,688a0137-f640-4e68-8bb9-10d9e06250ee,QC,46-55,savings,Uber,transport,7.05,CAD,failed,2025-01-15,2025-01,2025
b548981f-a73c-4c84-a1bf-d663fd0eb465,af9f8cc9-63ce-4e75-89b8-dc2d6bb5f7fa,AB,26-35,premium,Pharmasave,healthcare,84.92,CAD,completed,2025-03-22,2025-03,2025
8d327b4b-a4f6-45d5-91bd-a094a0a12768,067c5c96-7bd6-4758-8942-f84937906c93,SK,18-25,premium,Spotify,entertainment,155.34,CAD,completed,2025-10-19,2025-10,2025
eabc6ba8-3f21-4e23-82fc-7d4387b93c0e,bf24730a-3e3c-4b7d-835d-8a7e46400ad7,AB,46-55,chequing,Interac e-Transfer,transfers,1839.67,CAD,pending,2025-11-29,2025-11,2025
4c12ba02-2b77-43f5-8926-1555dc490279,ebdebc63-e24c-4e43-b62d-525bcfd5a5f0,BC,46-55,savings,Sport Chek,shopping,47.7,CAD,failed,2025-10-01,2025-10,2025
7603d0ec-cd9f-421c-be07-3ddd827357fb,2fd82f23-f261-4ab5-a9aa-eed1e89e7815,MB,18-25,chequing,Subway,food_and_drink,20.3,CAD,completed,2025-09-10,2025-09,2025
c6ce4c84-f566-4535-93f2-1897728cd2fb,8313facf-8b52-4a64-95db-bf281344e081,MB,26-35,premium,Pharmasave,healthcare,143.74,CAD,failed,2025-10-30,2025-10,2025
8278fc5a-d7f9-43ec-8519-17511b1e11d8,ad0b6d51-8bce-4110-9d6a-56efc1ba291d,ON,55+,premium,A&W,food_and_drink,41.69,CAD,pending,2025-05-25,2025-05,2025
b228f5c8-f3c6-49a7-b54a-006f2de4e172,81463996-a9d8-46fe-9b08-20e258837c34,AB,55+,savings,Telus,utilities,233.66,CAD,pending,2025-02-16,2025-02,2025
4cb3c37c-8762-46bf-a57b-bcc3c3b363cf,0c6830c1-d652-49b3-bbf1-ef9165354948,SK,55+,chequing,Notion,subscriptions,5.73,CAD,completed,2025-10-08,2025-10,2025
3c83d9ba-ff2e-4e5f-8031-6b4545e56df0,67617dfd-c724-4b33-995d-8b89a3d34058,ON,26-35,chequing,IKEA,shopping,288.07,CAD,pending,2025-04-19,2025-04,2025
b2325c0d-0dc2-446b-84db-213190f685a4,60cb6b57-fe37-48d0-b69c-ab6a634d3569,MB,46-55,chequing,Fortis BC,utilities,197.66,CAD,completed,2025-03-22,2025-03,2025
ffe93239-ae90-42d8-87c4-ae1f0f92f665,2e5334c2-6e53-4b2a-a221-b268be2dcc60,MB,46-55,savings,Wise,transfers,3973.07,CAD,completed,2025-03-05,2025-03,2025
5dc03d4b-8a18-4e4e-9305-02e6754da2ef,e2683a80-134c-4884-aeed-97dfb59d286e,ON,36-45,savings,Wise,transfers,2480.26,CAD,failed,2025-07-28,2025-07,2025
33d4b3f3-fa0c-46d9-a64e-7e72dd3f1312,a5e93fdd-b19e-45c2-90e5-77bb1133312e,QC,46-55,savings,Subway,food_and_drink,31.99,CAD,completed,2025-08-04,2025-08,2025
033274d7-b2d9-48b5-ba73-eaeeaa53aa6a,ad0b6d51-8bce-4110-9d6a-56efc1ba291d,ON,55+,premium,BC Hydro,utilities,149.19,CAD,completed,2025-01-06,2025-01,2025
0bc5bff0-5377-496d-b028-e2ccef7f1c31,8313facf-8b52-4a64-95db-bf281344e081,MB,26-35,premium,WestJet,travel,1734.2,CAD,completed,2025-07-27,2025-07,2025
7d3f1275-0271-490c-9163-35b07f4aedd2,462617ef-bd14-4bd9-bb05-fd78184381aa,MB,46-55,chequing,BC Transit,transport,17.75,CAD,completed,2025-09-16,2025-09,2025
c180e124-b3df-4ac6-9508-e00eb5a64788,a800ad02-1fb6-4d92-8778-392365e1d2af,QC,26-35,chequing,McDonald's,food_and_drink,13.17,CAD,failed,2025-01-03,2025-01,2025
c5cb3711-df5e-4bb7-84dc-2f29c3b1e408,4c9ac5a5-2809-4547-831c-f2579b2d229f,BC,46-55,chequing,Air Canada,travel,499.28,CAD,completed,2025-09-12,2025-09,2025
90137e64-410c-4cf5-a922-269c9d6e7294,392e2225-f80a-4bf3-8c22-6d4eecd26daa,SK,36-45,chequing,Pharmasave,healthcare,223.16,CAD,pending,2025-08-14,2025-08,2025
53de4c75-7f90-49e3-8e92-1fdaecc80a7e,ec21f20a-d162-434d-97d3-455d9a09c2b9,MB,26-35,savings,McDonald's,food_and_drink,47.94,CAD,completed,2025-06-04,2025-06,2025
3e97c2b5-d2e5-43fc-a680-63be1b041f6c,93599ec8-000b-4ab7-8119-231b85bc32fd,MB,36-45,premium,Steam,entertainment,55.1,CAD,completed,2025-08-15,2025-08,2025
422bb2e5-8eff-4db5-a663-bf177c1dd076,956e1f4e-9595-4bf8-98c0-516d227ad0a0,BC,36-45,premium,Fortis BC,utilities,42.46,CAD,completed,2025-07-07,2025-07,2025
3efab9a9-0479-4c6c-a56c-2a66e7167676,f211a289-afb8-47fd-85fb-afcb0bfc998f,BC,36-45,premium,Safeway,groceries,207.2,CAD,failed,2025-08-28,2025-08,2025
3f7cdae5-0b58-40f4-a668-4899bdac000f,b400cfb8-c243-4f06-a6af-b2e03aa5d9f2,ON,26-35,premium,Subway,food_and_drink,41.72,CAD,completed,2025-10-21,2025-10,2025
322e83e9-d174-4020-8f49-383cf093b3f9,e682eef6-1e52-465f-80c3-f341890194dc,QC,26-35,premium,Loblaws,groceries,229.96,CAD,failed,2025-10-22,2025-10,2025
4671f84a-7dab-4b71-b671-e025084305cc,341fab36-3826-4788-b84e-96b9ad8fd0d0,SK,36-45,premium,IKEA,shopping,356.26,CAD,failed,2025-07-27,2025-07,2025
9b33d4f3-cbcc-4fef-9bc5-4a0e5fe9eeb9,acdd7de1-8bda-449f-8336-d4cb91a92378,AB,18-25,savings,Spotify,entertainment,90.5,CAD,completed,2025-10-11,2025-10,2025
9e91a572-3b6c-4b94-874d-a0d7343eea9a,9461552b-e3cc-4169-95f2-9c8a0d6e549b,MB,36-45,savings,Apple TV,entertainment,177.17,CAD,completed,2025-05-16,2025-05,2025
627f2f6a-fc8e-4026-93f6-b5b18a057b99,c8b2971f-ac86-4fc1-b9c2-6cd422a54f82,BC,26-35,savings,Notion,subscriptions,25.7,CAD,completed,2025-07-11,2025-07,2025
249b574a-5429-48d0-9b39-4d13882fe36c,5b5024b7-ad28-4085-ab1c-f503c0d91b66,AB,55+,savings,WestJet,travel,145.89,CAD,completed,2025-12-22,2025-12,2025
133e5716-ab6f-4867-a9fb-8c45467b85d9,47f6b6b4-a0de-49e6-b8b5-ba9e1beaf707,QC,55+,premium,Air Canada,travel,1612.51,CAD,pending,2025-05-16,2025-05,2025
d4ede452-3ffa-4ec4-ac6c-0f7c7263dadd,13a9cafc-9078-410a-b3ef-7f68ab25acd7,AB,26-35,chequing,Tim Hortons,food_and_drink,97.66,CAD,pending,2025-04-06,2025-04,2025
1b412697-7eda-49c8-9764-3b883f7bed98,e338b80d-03cf-4105-bc88-a01f091f29df,SK,55+,savings,Subway,food_and_drink,74.4,CAD,completed,2025-05-04,2025-05,2025
25f733aa-d4a6-42e9-ad6d-258c82994514,c7d902ea-fdad-42e3-a06a-7befcecf3149,ON,55+,chequing,Cineplex,entertainment,171.26,CAD,failed,2025-12-28,2025-12,2025
b4e188fb-daa5-4fcd-ab28-c2c44841a3be,479f6414-fb31-41fd-a584-87ea1c39501c,ON,36-45,savings,WestJet,travel,464.77,CAD,completed,2025-10-17,2025-10,2025
ea9fa467-6c28-4df6-8f7c-02d91607b130,f1bbb59e-a211-496b-8ab5-1a7ff66fd77d,SK,46-55,chequing,Telus,utilities,87.0,CAD,pending,2025-03-10,2025-03,2025
0053c6b5-806d-417c-a969-d09c8d4cc622,b1f3db27-2363-4e1f-b5ba-23297b73e6ea,MB,55+,savings,Spotify,entertainment,154.51,CAD,completed,2025-07-12,2025-07,2025
08d1e3f9-55e2-4f66-ba49-50d849d4b280,1da63ad3-f8de-460c-b978-d097cba97484,ON,46-55,savings,Wise,transfers,3267.18,CAD,completed,2025-08-13,2025-08,2025
866f21ef-2387-40c7-a6b7-bd4646e911be,12c25f5c-c956-4ff5-a9b3-42a54d44b68f,AB,18-25,chequing,Cineplex,entertainment,127.41,CAD,completed,2025-10-01,2025-10,2025
0adef2d2-26cd-4484-87b0-ed6219fd2092,29662ab7-15c3-4fda-b77c-f22c8c5f4c03,QC,46-55,savings,Uber,transport,6.12,CAD,failed,2025-04-04,2025-04,2025
ac501ea0-c131-4c77-b936-9b52156ef413,500b2c35-ea66-46b6-bf76-39aad25847cb,BC,18-25,chequing,Interac e-Transfer,transfers,478.66,CAD,completed,2025-08-05,2025-08,2025
f6218928-0341-4b9b-8eb3-39615f71625c,3e80a775-4dbd-4f99-9489-fc6135faebe6,BC,46-55,chequing,Cineplex,entertainment,51.77,CAD,pending,2025-05-23,2025-05,2025
5424d51f-8a39-41d5-b3b0-966b6053ed75,8313facf-8b52-4a64-95db-bf281344e081,MB,26-35,premium,Lyft,transport,18.96,CAD,completed,2025-12-04,2025-12,2025
fdada20d-3ce9-4427-95ea-254e64f9f3e2,313741a1-2ae9-4f75-bb22-9f3f1007ba54,MB,36-45,premium,PayPal,transfers,2959.04,CAD,pending,2025-01-05,2025-01,2025
be792a00-7c52-42c1-bbf9-659e57569f9f,4239729b-1a89-4412-bcf8-ed1a8e13d919,QC,18-25,premium,Airbnb,travel,696.23,CAD,completed,2025-06-18,2025-06,2025
80f48cc9-484b-4708-b05e-a2b71813588f,82a18815-f47e-42b0-a727-a3b8c66e1b9b,MB,46-55,chequing,LifeLabs,healthcare,80.88,CAD,completed,2025-08-15,2025-08,2025
941de239-e035-4408-8d33-6bbb0a364418,b1f3db27-2363-4e1f-b5ba-23297b73e6ea,MB,55+,savings,Sport Chek,shopping,461.19,CAD,pending,2025-02-05,2025-02,2025
ddbc4b20-73ff-4e7a-afd1-ea234a20f850,45ea6f34-6504-408a-92f7-dc07c7bf84aa,MB,36-45,premium,Adobe,subscriptions,48.17,CAD,completed,2025-01-02,2025-01,2025
3a2a1405-243f-4206-84e1-5aefba3b1611,85fa3847-07d0-4df5-829d-e47c59692c29,MB,36-45,savings,Best Buy,shopping,634.05,CAD,completed,2025-12-11,2025-12,2025
5bf844ec-dc31-4f0b-b488-e9463e2f3eb3,d685ce06-aa27-431a-a031-2e290e9103be,ON,26-35,premium,Esso,transport,62.44,CAD,failed,2025-03-19,2025-03,2025
b84f0dfa-70eb-4680-a758-16ded6f5255c,f4a3a552-cee4-4b0a-818a-a9d41c03e05a,SK,36-45,chequing,Expedia,travel,926.33,CAD,completed,2025-04-15,2025-04,2025
b81ca1a1-380d-4e93-a1b2-ba57ae824304,93599ec8-000b-4ab7-8119-231b85bc32fd,MB,36-45,premium,Sport Chek,shopping,711.06,CAD,failed,2025-01-18,2025-01,2025
beb6e0b6-4f20-4d5b-b4e0-7a299e8ebbdb,20885da1-f855-438d-aaf4-dbc2e4865397,AB,46-55,premium,H&M,shopping,743.94,CAD,completed,2025-08-15,2025-08,2025
50f96d9d-457c-48cf-8d1e-f9ede6be2b60,0266e4c2-25b5-42b4-a6da-941b1bf842d4,SK,18-25,chequing,Netflix,entertainment,115.23,CAD,completed,2025-07-13,2025-07,2025
481f3fb6-8185-44e2-aea2-9bf4f24d7dc9,14be5fa4-19b7-4157-892a-f53fac8e2d61,SK,55+,savings,London Drugs,healthcare,314.89,CAD,pending,2025-09-15,2025-09,2025
d44ac008-80f1-4aea-90f1-5f6886e525ce,d4469d12-5f85-41f6-986b-b8b9cbb8a1b6,SK,18-25,chequing,BC Transit,transport,51.34,CAD,failed,2025-01-20,2025-01,2025
f93fe3d7-12f4-4581-bb60-86cc72f0efa1,1f0e1c73-fee8-4ef1-8c9e-3d15d76d3c44,MB,46-55,premium,Airbnb,travel,1592.62,CAD,failed,2025-01-28,2025-01,2025
ed45eae3-18c1-4b85-a0f2-5a601504ece8,7fd322bb-9e21-4812-ac10-d9ffd2f2400b,ON,18-25,savings,Expedia,travel,576.98,CAD,completed,2025-07-07,2025-07,2025
6862fa4a-ba23-4bba-9063-7346727c6657,27d5d540-895f-44c6-89cf-8d67a48b5a90,SK,55+,chequing,Esso,transport,35.67,CAD,completed,2025-07-10,2025-07,2025
f1827e5c-917a-49d6-b040-b81cc552beb7,956e1f4e-9595-4bf8-98c0-516d227ad0a0,BC,36-45,premium,Subway,food_and_drink,101.81,CAD,completed,2025-01-08,2025-01,2025
53a4013f-1a8e-4d52-adb9-5e5503e5cb9c,aefc3a42-6b2e-4321-803b-422450b00077,AB,18-25,chequing,Cineplex,entertainment,143.66,CAD,pending,2025-12-06,2025-12,2025
3deca206-91fd-4a70-87fe-78737e9fcb15,1d24ebe2-e066-4700-b3de-dcaa34ce8aaa,MB,46-55,chequing,IKEA,shopping,708.18,CAD,completed,2025-02-06,2025-02,2025
7d2d553e-d4d4-44eb-8f0d-dafeb8c06a38,60cb6b57-fe37-48d0-b69c-ab6a634d3569,MB,46-55,chequing,Wise,transfers,2244.61,CAD,pending,2025-09-06,2025-09,2025
2ce0cfcc-1ba0-4634-850d-0e785aefb88a,26a8ab08-b957-4d3e-9279-e7f068055249,BC,36-45,chequing,PayPal,transfers,1052.24,CAD,pending,2025-12-24,2025-12,2025
45856a55-3bce-4bb9-b490-3685c48d1a9b,901e529b-03e3-4f6f-a131-0c9c52f1a8ec,SK,55+,chequing,Wise,transfers,3400.16,CAD,pending,2025-02-09,2025-02,2025
ac5d4138-8553-4ec6-8a5d-00e79013415f,f7445081-490d-4c3d-8e30-2f4a9a86c86e,MB,26-35,chequing,RBC Transfer,transfers,4570.34,CAD,completed,2025-10-29,2025-10,2025
936d9e17-1e21-4dcc-b438-8f491254939e,1f5b2ef5-7e93-448b-84ac-704218e5e0ed,QC,26-35,premium,Wise,transfers,4444.83,CAD,completed,2025-05-25,2025-05,2025
3151a3c4-1372-4316-b7cb-97abadf81fba,67617dfd-c724-4b33-995d-8b89a3d34058,ON,26-35,chequing,Spotify,entertainment,35.44,CAD,completed,2025-06-01,2025-06,2025
a62a6645-de08-43be-a5e3-e413525d593d,c7d902ea-fdad-42e3-a06a-7befcecf3149,ON,55+,chequing,Uber,transport,12.71,CAD,pending,2025-05-12,2025-05,2025
e2995c91-39d1-4df6-81a3-9cfa269b0a3e,a5e93fdd-b19e-45c2-90e5-77bb1133312e,QC,46-55,savings,Costco,groceries,47.92,CAD,failed,2025-10-08,2025-10,2025
f204230e-60cc-4042-a9fb-cb342c5a6cf9,b400cfb8-c243-4f06-a6af-b2e03aa5d9f2,ON,26-35,premium,Adobe,subscriptions,41.25,CAD,failed,2025-02-23,2025-02,2025
36e281bd-4e25-4f2a-ada1-13616d33bded,b8bc6638-1829-40c4-a51e-d1897211a9c6,ON,18-25,chequing,Wise,transfers,1448.7,CAD,completed,2025-05-09,2025-05,2025
b55ec593-f92a-4c55-ac65-624aad3f9e95,462617ef-bd14-4bd9-bb05-fd78184381aa,MB,46-55,chequing,McDonald's,food_and_drink,85.48,CAD,failed,2025-08-19,2025-08,2025
a151e3ba-e62c-4f6b-baa9-51fbc60a6314,9f4bbe7d-f574-4f20-828b-5a07c02592d5,BC,55+,chequing,Uber,transport,13.15,CAD,pending,2025-09-29,2025-09,2025
34d905c1-e92e-4704-aefd-0c31a58f9761,6a3154ce-55ad-4dbf-98d5-d552c6d43182,ON,26-35,savings,Shaw,utilities,236.59,CAD,completed,2025-11-23,2025-11,2025
b6ead0cc-cbd9-4bf2-8115-5e609947d5be,e338b80d-03cf-4105-bc88-a01f091f29df,SK,55+,savings,LifeLabs,healthcare,210.89,CAD,failed,2025-09-16,2025-09,2025
9f1dc7a3-b46a-4479-8d49-2a8588f625fe,aa23acf9-bcb9-4156-bf68-b90e6dac4e5d,SK,46-55,savings,Booking.com,travel,175.22,CAD,pending,2025-09-27,2025-09,2025
a7d75af6-cfcf-4877-a215-f5bb12082ca7,af9f8cc9-63ce-4e75-89b8-dc2d6bb5f7fa,AB,26-35,premium,Petro-Canada,transport,18.39,CAD,failed,2025-10-07,2025-10,2025
e0b8ba3b-2339-453d-9adf-edb670f88798,a8e89687-c4af-4f20-a1fc-acee3df39428,MB,36-45,chequing,Booking.com,travel,162.73,CAD,completed,2025-02-04,2025-02,2025
71d0e412-32da-459a-8e98-a8efa4ec3a04,366426ef-9bc1-4f22-92e7-960443cca8b9,ON,46-55,chequing,Adobe,subscriptions,7.23,CAD,failed,2025-04-13,2025-04,2025
a75214b4-5cbe-4aff-8564-8f03c13d81a8,aa23acf9-bcb9-4156-bf68-b90e6dac4e5d,SK,46-55,savings,Shaw,utilities,156.62,CAD,completed,2025-06-06,2025-06,2025
34e5c999-8d95-4b8a-a518-205239f40eb0,bf24730a-3e3c-4b7d-835d-8a7e46400ad7,AB,46-55,chequing,Wise,transfers,3001.3,CAD,completed,2025-01-13,2025-01,2025
4b557f00-0f73-4136-b597-5cc927938f01,5a9dc319-db67-4953-a13a-bf11fb177769,BC,26-35,premium,LifeLabs,healthcare,267.35,CAD,pending,2025-05-18,2025-05,2025
9fe382e0-3e29-41ee-a01d-6c8743f374e9,956e1f4e-9595-4bf8-98c0-516d227ad0a0,BC,36-45,premium,Sport Chek,shopping,166.35,CAD,completed,2025-01-02,2025-01,2025
